profil_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
2;ROLE_USER
1;ROLE_ADMINISTRATION_USER_MANAGEMENT
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_MANAGE
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_ADD
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_ADMINISTRATION_UNITED_FILTER
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_ACTIVATE
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_EDIT
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_USER_DELETE
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_VIEW
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_EDIT
1;ROLE_ADMINISTRATION_USER_MANAGEMENT_PROFIL_DELETE
1;ROLE_ADMINISTRATION_METRIQUES
1;ROLE_ADMINISTRATION_DIAGNOSTICS
1;ROLE_ADMINISTRATION_AUDITS
